listing_id,neighbourhood,room_type,price_per_night,availability_365,number_of_reviews,reviews_per_month,occupancy_rate,estimated_monthly_revenue
10403,Condesa,Entire home/apt,290,307,576,2.47,0.16,1382.47
10404,Roma Norte,Entire home/apt,261,146,10,0.87,0.6,4698
10405,Narvarte,Entire home/apt,270,115,25,3.15,0.68,5547.95
10406,Centro Historico,Private room,47,104,420,5.78,0.72,1008.25
10407,Del Valle,Entire home/apt,244,144,220,3.65,0.61,4432.11
10408,Narvarte,Private room,263,77,495,5.9,0.79,6225.53
10409,Centro Historico,Private room,134,156,236,5.05,0.57,2301.86
10410,Del Valle,Entire home/apt,65,168,236,0.22,0.54,1052.47
10411,Condesa,Private room,50,172,218,3.95,0.53,793.15
10412,Narvarte,Entire home/apt,171,350,486,1.72,0.04,210.82
10413,Del Valle,Entire home/apt,200,198,460,3.36,0.46,2745.21
10414,Roma Norte,Private room,134,348,143,1.68,0.05,187.23
10415,Condesa,Entire home/apt,143,104,188,2.09,0.72,3067.64
10416,Roma Norte,Private room,207,190,254,5.54,0.48,2977.4
10417,Coyoacan,Private room,271,297,67,1.24,0.19,1514.63
10418,Polanco,Entire home/apt,196,331,335,5.24,0.09,547.73
10419,Narvarte,Entire home/apt,250,196,408,0.18,0.46,3472.6
10420,Del Valle,Entire home/apt,298,147,299,0.55,0.6,5339.51
10421,Polanco,Entire home/apt,297,139,356,5.13,0.62,5516.88
10422,Polanco,Private room,37,203,255,3.78,0.44,492.66
10423,Del Valle,Entire home/apt,62,325,352,4.48,0.11,203.84
10424,Condesa,Entire home/apt,183,282,520,1.26,0.23,1248.41
10425,Narvarte,Entire home/apt,62,361,523,3.22,0.01,20.38
10426,Coyoacan,Entire home/apt,99,153,283,4.42,0.58,1725.04
10427,Roma Norte,Private room,55,25,311,3.76,0.93,1536.99
10428,Centro Historico,Entire home/apt,286,311,98,2.83,0.15,1269.37
10429,Roma Norte,Private room,269,254,196,5.76,0.3,2454.16
10430,Centro Historico,Entire home/apt,261,116,481,4.06,0.68,5341.56
10431,Roma Norte,Private room,47,97,225,5.45,0.73,1035.29
10432,Del Valle,Entire home/apt,83,138,364,4.38,0.62,1548.58
10433,Coyoacan,Entire home/apt,152,350,367,4.41,0.04,187.4
10434,Narvarte,Private room,88,13,569,0.48,0.96,2545.97
10435,Centro Historico,Entire home/apt,172,336,589,2.16,0.08,409.97
10436,Narvarte,Private room,87,315,74,5.15,0.14,357.53
10437,Narvarte,Entire home/apt,78,104,41,1.4,0.72,1673.26
10438,Narvarte,Entire home/apt,87,218,421,0.69,0.4,1051.15
10439,Juarez,Entire home/apt,108,234,180,1.96,0.36,1162.85
10440,Condesa,Entire home/apt,80,357,544,1.32,0.02,52.6
10441,Roma Norte,Entire home/apt,47,330,70,5.55,0.1,135.21
10442,Narvarte,Entire home/apt,199,56,567,5.21,0.85,5054.05
10443,Roma Norte,Entire home/apt,136,190,104,3,0.48,1956.16
10444,Narvarte,Entire home/apt,292,115,199,0.37,0.68,6000
10445,Centro Historico,Entire home/apt,172,208,100,4.29,0.43,2219.51
10446,Condesa,Private room,197,115,306,3.74,0.68,4047.95
10447,Condesa,Private room,145,289,585,5.82,0.21,905.75
10448,Del Valle,Private room,136,269,376,3.35,0.26,1073.1
10449,Juarez,Private room,51,117,398,2.02,0.68,1039.56
10450,Del Valle,Entire home/apt,216,28,220,3.11,0.92,5982.9
10451,Del Valle,Private room,58,305,594,5.88,0.16,286.03
10452,Del Valle,Entire home/apt,63,315,181,4.18,0.14,258.9
10453,Del Valle,Entire home/apt,205,180,306,4.03,0.51,3117.12
10454,Del Valle,Entire home/apt,262,340,521,1.44,0.07,538.36
10455,Coyoacan,Entire home/apt,222,204,395,4.46,0.44,2937.7
10456,Condesa,Private room,264,21,3,4.5,0.94,7464.33
10457,Del Valle,Entire home/apt,153,204,280,1.9,0.44,2024.63
10458,Narvarte,Entire home/apt,190,292,214,2.9,0.2,1140
10459,Condesa,Entire home/apt,209,191,419,1.77,0.48,2988.99
10460,Condesa,Private room,138,314,100,1.55,0.14,578.47
10461,Polanco,Entire home/apt,126,153,520,0.16,0.58,2195.51
10462,Coyoacan,Entire home/apt,220,325,572,1.71,0.11,723.29
10463,Del Valle,Entire home/apt,215,191,308,3.32,0.48,3074.79
10464,Roma Norte,Private room,204,39,509,0.01,0.89,5466.08
10465,Centro Historico,Entire home/apt,221,93,62,1.7,0.75,4940.71
10466,Juarez,Entire home/apt,209,175,225,5.29,0.52,3263.84
10467,Narvarte,Entire home/apt,256,293,104,3.56,0.2,1514.96
10468,Roma Norte,Entire home/apt,267,290,424,3.65,0.21,1645.89
10469,Coyoacan,Entire home/apt,196,105,254,2.42,0.71,4188.49
10470,Centro Historico,Entire home/apt,168,275,428,4.06,0.25,1242.74
10471,Coyoacan,Private room,258,307,433,1.14,0.16,1229.92
10472,Narvarte,Entire home/apt,187,305,206,4.91,0.16,922.19
10473,Condesa,Entire home/apt,67,234,27,0.7,0.36,721.4
10474,Centro Historico,Private room,89,342,335,3.94,0.06,168.25
10475,Condesa,Entire home/apt,41,51,587,2.05,0.86,1058.14
10476,Narvarte,Entire home/apt,278,312,68,4.49,0.15,1211.01
10477,Roma Norte,Entire home/apt,160,255,512,3.3,0.3,1446.58
10478,Narvarte,Entire home/apt,46,217,166,2.71,0.41,559.56
10479,Roma Norte,Private room,50,246,367,1.02,0.33,489.04
10480,Centro Historico,Entire home/apt,242,31,250,3.82,0.92,6643.4
10481,Centro Historico,Private room,77,194,169,5.85,0.47,1082.22
10482,Del Valle,Entire home/apt,169,251,89,4.95,0.31,1583.51
10483,Coyoacan,Entire home/apt,262,292,560,0.36,0.2,1572
10484,Del Valle,Entire home/apt,145,50,445,2.26,0.86,3754.11
10485,Coyoacan,Entire home/apt,194,345,293,5.55,0.05,318.9
10486,Del Valle,Entire home/apt,298,171,149,3.02,0.53,4751.67
10487,Condesa,Private room,259,169,131,3.97,0.54,4172.38
10488,Centro Historico,Entire home/apt,251,98,432,5.48,0.73,5508.25
10489,Roma Norte,Private room,79,331,58,5.24,0.09,220.77
10490,Coyoacan,Entire home/apt,248,21,198,3.01,0.94,7011.95
10491,Narvarte,Private room,93,82,214,2.63,0.78,2163.21
10492,Coyoacan,Private room,166,85,560,2.04,0.77,3820.27
10493,Roma Norte,Private room,138,355,471,4.31,0.03,113.42
10494,Del Valle,Private room,229,210,246,1.72,0.42,2917.4
10495,Coyoacan,Private room,191,19,381,1.5,0.95,5431.73
10496,Juarez,Entire home/apt,132,361,238,2.14,0.01,43.4
10497,Condesa,Entire home/apt,260,235,366,1.06,0.36,2778.08
10498,Centro Historico,Entire home/apt,239,185,167,4.17,0.49,3535.89
10499,Roma Norte,Private room,113,285,559,3.7,0.22,743.01
10500,Centro Historico,Entire home/apt,158,48,50,2.9,0.87,4116.66
10501,Juarez,Private room,252,69,379,2.34,0.81,6130.85
10502,Coyoacan,Entire home/apt,38,75,473,5.45,0.79,905.75
10503,Coyoacan,Entire home/apt,124,330,79,0.17,0.1,356.71
10504,Narvarte,Entire home/apt,138,133,366,4.61,0.64,2631.45
10505,Juarez,Entire home/apt,153,173,460,5.41,0.53,2414.47
10506,Roma Norte,Entire home/apt,167,168,538,2.68,0.54,2704.03
10507,Narvarte,Entire home/apt,130,66,451,3.3,0.82,3194.79
10508,Condesa,Entire home/apt,177,87,463,5.67,0.76,4044.33
10509,Narvarte,Entire home/apt,62,203,477,1.27,0.44,825.53
10510,Polanco,Entire home/apt,267,294,419,3.12,0.19,1558.11
10511,Roma Norte,Entire home/apt,51,24,213,2.85,0.93,1429.4
10512,Polanco,Private room,93,21,368,1.55,0.94,2629.48
10513,Juarez,Entire home/apt,124,110,113,4.91,0.7,2598.9
10514,Del Valle,Entire home/apt,233,165,502,5.4,0.55,3830.14
10515,Polanco,Entire home/apt,60,349,587,4.69,0.04,78.9
10516,Condesa,Entire home/apt,59,134,310,1.17,0.63,1120.19
10517,Narvarte,Entire home/apt,215,289,468,0.52,0.21,1343.01
10518,Del Valle,Entire home/apt,102,119,43,3.63,0.67,2062.36
10519,Narvarte,Entire home/apt,83,343,414,0.34,0.06,150.08
10520,Polanco,Entire home/apt,209,155,245,4.04,0.58,3607.4
10521,Narvarte,Entire home/apt,86,225,83,3.18,0.38,989.59
10522,Juarez,Private room,136,171,206,3.98,0.53,2168.55
10523,Del Valle,Private room,250,137,150,3.54,0.62,4684.93
10524,Juarez,Entire home/apt,222,323,527,2.54,0.12,766.36
10525,Polanco,Entire home/apt,91,341,164,1.21,0.07,179.51
10526,Juarez,Entire home/apt,81,159,144,1.83,0.56,1371.45
10527,Condesa,Entire home/apt,193,45,36,3.15,0.88,5076.16
10528,Polanco,Private room,208,182,332,3.91,0.5,3128.55
10529,Polanco,Entire home/apt,276,31,402,4.68,0.92,7576.77
10530,Polanco,Entire home/apt,275,215,413,4.6,0.41,3390.41
10531,Roma Norte,Entire home/apt,39,136,44,5.84,0.63,734.05
10532,Narvarte,Entire home/apt,118,345,401,1.72,0.05,193.97
10533,Roma Norte,Entire home/apt,282,226,205,0.43,0.38,3221.75
10534,Roma Norte,Entire home/apt,88,105,61,2.07,0.71,1880.55
10535,Condesa,Entire home/apt,195,173,419,4.46,0.53,3077.26
10536,Del Valle,Entire home/apt,260,157,467,2.63,0.57,4444.93
10537,Narvarte,Entire home/apt,49,27,18,4.91,0.93,1361.26
10538,Juarez,Entire home/apt,258,303,364,3.3,0.17,1314.74
10539,Coyoacan,Entire home/apt,95,204,299,5.58,0.44,1257.12
10540,Polanco,Entire home/apt,156,160,6,5.69,0.56,2628.49
10541,Juarez,Entire home/apt,80,132,427,0.42,0.64,1532.05
10542,Polanco,Entire home/apt,96,196,116,2.74,0.46,1333.48
10543,Condesa,Entire home/apt,120,158,579,3.66,0.57,2041.64
10544,Polanco,Entire home/apt,244,113,506,1.54,0.69,5053.81
10545,Roma Norte,Private room,112,252,545,2.44,0.31,1040.22
10546,Narvarte,Entire home/apt,236,240,324,4.07,0.34,2424.66
10547,Coyoacan,Entire home/apt,257,215,54,1.36,0.41,3168.49
10548,Centro Historico,Entire home/apt,256,207,41,3.61,0.43,3324.49
10549,Polanco,Entire home/apt,37,346,296,4.18,0.05,57.78
10550,Juarez,Entire home/apt,40,96,230,0.54,0.74,884.38
10551,Roma Norte,Entire home/apt,127,151,452,2.99,0.59,2233.81
10552,Centro Historico,Private room,42,326,393,1.58,0.11,134.63
10553,Coyoacan,Entire home/apt,269,208,521,4.35,0.43,3471.21
10554,Centro Historico,Entire home/apt,142,55,357,1.14,0.85,3618.08
10555,Roma Norte,Entire home/apt,195,297,443,5.35,0.19,1089.86
10556,Narvarte,Private room,243,24,127,2.59,0.93,6810.66
10557,Narvarte,Entire home/apt,274,53,404,1.19,0.85,7026.41
10558,Del Valle,Private room,84,178,391,2.63,0.51,1291.07
10559,Narvarte,Entire home/apt,45,319,192,2.45,0.13,170.14
10560,Del Valle,Private room,190,53,77,2.57,0.85,4872.33
10561,Centro Historico,Entire home/apt,104,107,84,3.51,0.71,2205.37
10562,Condesa,Private room,203,270,29,3.13,0.26,1585.07
10563,Juarez,Entire home/apt,102,118,48,0.9,0.68,2070.74
10564,Juarez,Private room,286,292,144,0.39,0.2,1716
10565,Centro Historico,Entire home/apt,82,352,68,4.38,0.04,87.62
10566,Polanco,Entire home/apt,218,113,57,3.36,0.69,4515.29
10567,Polanco,Entire home/apt,221,265,573,2.15,0.27,1816.44
10568,Narvarte,Private room,124,215,478,4.85,0.41,1528.77
10569,Juarez,Entire home/apt,173,344,444,2.33,0.06,298.6
10570,Juarez,Entire home/apt,123,52,295,4.78,0.86,3164.3
10571,Del Valle,Entire home/apt,53,362,170,1.83,0.01,13.07
10572,Condesa,Entire home/apt,188,254,574,0.44,0.3,1715.18
10573,Roma Norte,Private room,294,296,146,5.6,0.19,1667.34
10574,Polanco,Entire home/apt,142,364,483,2.37,0,11.67
10575,Juarez,Private room,93,282,305,4.76,0.23,634.44
10576,Del Valle,Entire home/apt,159,92,445,1.67,0.75,3567.7
10577,Coyoacan,Entire home/apt,141,119,220,3.88,0.67,2850.9
10578,Del Valle,Private room,279,199,554,5.24,0.45,3806.63
10579,Polanco,Entire home/apt,281,297,377,0.25,0.19,1570.52
10580,Polanco,Entire home/apt,42,260,265,4.98,0.29,362.47
10581,Del Valle,Entire home/apt,175,221,94,3.43,0.39,2071.23
10582,Roma Norte,Entire home/apt,42,300,261,3.64,0.18,224.38
10583,Centro Historico,Entire home/apt,128,142,70,3.14,0.61,2346.08
10584,Polanco,Private room,73,210,218,5.25,0.42,930
10585,Del Valle,Private room,115,294,532,0.26,0.19,671.1
10586,Juarez,Entire home/apt,221,335,91,1.57,0.08,544.93
10587,Del Valle,Entire home/apt,118,104,126,5.25,0.72,2531.34
10588,Condesa,Entire home/apt,122,287,79,4.51,0.21,782.14
10589,Centro Historico,Entire home/apt,276,334,237,0.11,0.08,703.23
10590,Coyoacan,Entire home/apt,127,228,371,3.1,0.38,1430.05
10591,Roma Norte,Entire home/apt,120,98,485,3.18,0.73,2633.42
10592,Narvarte,Entire home/apt,78,81,24,2.41,0.78,1820.71
10593,Coyoacan,Private room,171,256,155,1.78,0.3,1531.97
10594,Centro Historico,Private room,108,138,516,4.09,0.62,2015.01
10595,Centro Historico,Private room,70,221,529,1.25,0.39,828.49
10596,Centro Historico,Entire home/apt,135,352,56,4.79,0.04,144.25
10597,Coyoacan,Entire home/apt,190,105,18,4.82,0.71,4060.27
10598,Juarez,Entire home/apt,289,84,383,2.49,0.77,6674.71
10599,Centro Historico,Private room,205,63,192,1.7,0.83,5088.49
10600,Del Valle,Entire home/apt,250,353,236,1.7,0.03,246.58
10601,Coyoacan,Private room,204,63,386,2.89,0.83,5063.67
10602,Narvarte,Entire home/apt,286,227,425,4.32,0.38,3243.95
10603,Centro Historico,Entire home/apt,89,25,276,2.15,0.93,2487.12
10604,Del Valle,Private room,125,108,226,3.66,0.7,2640.41
10605,Juarez,Entire home/apt,135,29,551,2.29,0.92,3728.22
10606,Condesa,Private room,189,55,322,1.83,0.85,4815.62
10607,Juarez,Private room,175,202,152,0.15,0.45,2344.52
10608,Narvarte,Entire home/apt,207,67,236,0.02,0.82,5070.08
10609,Centro Historico,Entire home/apt,44,120,54,1.36,0.67,886.03
10610,Narvarte,Entire home/apt,262,138,435,2.44,0.62,4888.27
10611,Coyoacan,Private room,299,346,108,5.11,0.05,466.93
10612,Polanco,Entire home/apt,282,203,183,4.79,0.44,3754.85
10613,Centro Historico,Entire home/apt,281,349,367,1.6,0.04,369.53
10614,Polanco,Entire home/apt,189,335,197,1.47,0.08,466.03
10615,Del Valle,Private room,68,17,370,1.36,0.95,1944.99
10616,Condesa,Entire home/apt,163,38,372,2.04,0.9,4380.9
10617,Roma Norte,Entire home/apt,194,121,496,2.99,0.67,3890.63
10618,Narvarte,Private room,123,170,598,2.63,0.53,1971.37
10619,Juarez,Entire home/apt,127,140,200,1.31,0.62,2348.63
10620,Condesa,Entire home/apt,275,197,508,0.78,0.46,3797.26
10621,Centro Historico,Private room,151,172,321,0.08,0.53,2395.32
10622,Polanco,Entire home/apt,128,206,274,0.92,0.44,1672.77
10623,Juarez,Private room,197,213,210,4.23,0.42,2461.15
10624,Polanco,Entire home/apt,133,221,503,1.46,0.39,1574.14
10625,Coyoacan,Entire home/apt,147,118,117,2.81,0.68,2984.3
10626,Polanco,Private room,125,285,553,3.55,0.22,821.92
10627,Coyoacan,Entire home/apt,240,82,41,5.32,0.78,5582.47
10628,Del Valle,Entire home/apt,51,176,314,5.33,0.52,792.25
10629,Juarez,Entire home/apt,207,269,328,4.47,0.26,1633.32
10630,Juarez,Entire home/apt,150,252,16,0.21,0.31,1393.15
10631,Roma Norte,Entire home/apt,215,284,282,3.45,0.22,1431.37
10632,Centro Historico,Entire home/apt,125,111,257,4.72,0.7,2609.59
10633,Coyoacan,Private room,116,182,574,0.1,0.5,1744.77
10634,Roma Norte,Entire home/apt,148,180,573,3.3,0.51,2250.41
10635,Polanco,Entire home/apt,291,150,18,5.15,0.59,5142.33
10636,Polanco,Entire home/apt,92,197,528,2.84,0.46,1270.36
10637,Roma Norte,Private room,188,95,422,0.02,0.74,4172.05
10638,Juarez,Entire home/apt,150,61,465,0.07,0.83,3747.95
10639,Polanco,Private room,237,120,372,2.5,0.67,4772.47
10640,Narvarte,Entire home/apt,75,351,80,0.93,0.04,86.3
10641,Del Valle,Entire home/apt,139,52,550,3.99,0.86,3575.92
10642,Del Valle,Entire home/apt,227,220,547,4.25,0.4,2705.34
10643,Narvarte,Entire home/apt,271,209,423,1.07,0.43,3474.74
10644,Roma Norte,Entire home/apt,255,307,428,5.33,0.16,1215.62
10645,Narvarte,Entire home/apt,102,355,387,2.65,0.03,83.84
10646,Coyoacan,Private room,231,249,203,0.86,0.32,2202.41
10647,Coyoacan,Entire home/apt,290,124,195,4.59,0.66,5744.38
10648,Roma Norte,Entire home/apt,173,35,284,4.74,0.9,4692.33
10649,Narvarte,Entire home/apt,183,308,195,3.84,0.16,857.34
10650,Coyoacan,Entire home/apt,133,86,306,5.12,0.76,3049.89
10651,Juarez,Entire home/apt,110,146,13,4.42,0.6,1980
10652,Narvarte,Entire home/apt,143,29,145,5.29,0.92,3949.15
10653,Juarez,Entire home/apt,222,220,56,2.6,0.4,2645.75
10654,Coyoacan,Private room,233,249,209,4.49,0.32,2221.48
10655,Del Valle,Entire home/apt,188,48,528,6,0.87,4898.3
10656,Coyoacan,Entire home/apt,74,277,343,4.35,0.24,535.23
10657,Juarez,Private room,167,216,278,0.69,0.41,2045.18
10658,Condesa,Private room,166,276,208,3.11,0.24,1214.3
10659,Centro Historico,Entire home/apt,118,163,334,3.52,0.55,1959.12
10660,Polanco,Private room,276,51,287,1.05,0.86,7123.07
10661,Narvarte,Entire home/apt,150,20,251,5.78,0.95,4253.42
10662,Condesa,Entire home/apt,143,303,264,1.05,0.17,728.71
10663,Coyoacan,Entire home/apt,255,107,270,1.07,0.71,5407.4
10664,Del Valle,Entire home/apt,75,284,418,5.49,0.22,499.32
10665,Roma Norte,Entire home/apt,181,239,210,2.79,0.35,1874.47
10666,Coyoacan,Private room,146,229,364,0.38,0.37,1632
10667,Del Valle,Entire home/apt,137,74,75,3.59,0.8,3276.74
10668,Centro Historico,Entire home/apt,80,364,320,3.61,0,6.58
10669,Coyoacan,Entire home/apt,229,241,432,0.39,0.34,2333.92
10670,Juarez,Private room,74,337,108,5.84,0.08,170.3
10671,Roma Norte,Entire home/apt,223,61,521,3.26,0.83,5571.95
10672,Del Valle,Entire home/apt,198,272,46,3.36,0.25,1513.48
10673,Del Valle,Entire home/apt,58,276,378,3.12,0.24,424.27
10674,Del Valle,Entire home/apt,58,326,95,3.66,0.11,185.92
10675,Centro Historico,Private room,38,333,102,1.59,0.09,99.95
10676,Coyoacan,Private room,215,163,145,1.72,0.55,3569.59
10677,Centro Historico,Entire home/apt,282,149,26,3.07,0.59,5006.47
10678,Narvarte,Private room,150,60,529,4.84,0.84,3760.27
10679,Polanco,Entire home/apt,103,126,81,0.3,0.65,2023.32
10680,Polanco,Private room,288,55,427,3.62,0.85,7338.08
10681,Narvarte,Entire home/apt,215,318,583,4.84,0.13,830.55
10682,Coyoacan,Entire home/apt,203,97,478,0.94,0.73,4471.56
10683,Juarez,Entire home/apt,283,217,161,0.09,0.41,3442.52
10684,Centro Historico,Entire home/apt,222,278,401,1.88,0.24,1587.45
10685,Roma Norte,Entire home/apt,88,98,507,3.53,0.73,1931.18
10686,Del Valle,Entire home/apt,172,127,37,0.83,0.65,3364.6
10687,Del Valle,Entire home/apt,202,63,510,2.56,0.83,5014.03
10688,Coyoacan,Entire home/apt,137,125,392,3.31,0.66,2702.47
10689,Juarez,Entire home/apt,119,127,493,3.59,0.65,2327.84
10690,Polanco,Entire home/apt,246,269,199,1.65,0.26,1941.04
10691,Polanco,Private room,37,84,254,2.4,0.77,854.55
10692,Del Valle,Entire home/apt,213,314,178,4.67,0.14,892.85
10693,Coyoacan,Entire home/apt,72,16,546,5.65,0.96,2065.32
10694,Centro Historico,Entire home/apt,273,131,593,5.17,0.64,5250.58
10695,Polanco,Private room,203,20,388,3.39,0.95,5756.3
10696,Centro Historico,Entire home/apt,64,357,397,2.46,0.02,42.08
10697,Juarez,Entire home/apt,224,224,157,2,0.39,2595.95
10698,Polanco,Private room,59,288,3,0.75,0.21,373.4
10699,Polanco,Private room,146,37,166,0.64,0.9,3936
10700,Condesa,Entire home/apt,240,244,467,4.13,0.33,2386.85
10701,Polanco,Entire home/apt,219,322,408,1.56,0.12,774
10702,Narvarte,Entire home/apt,81,35,411,1.53,0.9,2196.99
10703,Roma Norte,Private room,262,63,203,5.99,0.83,6503.34
10704,Narvarte,Entire home/apt,73,38,193,1.13,0.9,1962
10705,Coyoacan,Entire home/apt,50,362,234,0.89,0.01,12.33
10706,Coyoacan,Private room,56,173,149,0.59,0.53,883.73
10707,Centro Historico,Entire home/apt,247,279,158,3.48,0.24,1745.92
10708,Narvarte,Entire home/apt,183,343,278,3.77,0.06,330.9
10709,Narvarte,Entire home/apt,275,44,403,2.19,0.88,7255.48
10710,Narvarte,Entire home/apt,93,295,310,3.21,0.19,535.07
10711,Juarez,Entire home/apt,236,357,67,4.73,0.02,155.18
10712,Polanco,Entire home/apt,66,282,462,4.91,0.23,450.25
10713,Roma Norte,Entire home/apt,196,217,87,5.75,0.41,2384.22
10714,Centro Historico,Entire home/apt,289,247,216,4.95,0.32,2802.9
10715,Narvarte,Private room,288,102,0,3.39,0.72,6225.53
10716,Narvarte,Entire home/apt,43,182,134,1.08,0.5,646.77
10717,Condesa,Private room,173,88,350,0.6,0.76,3938.71
10718,Centro Historico,Entire home/apt,44,119,139,0.33,0.67,889.64
10719,Narvarte,Private room,248,226,132,4,0.38,2833.32
10720,Centro Historico,Private room,82,115,177,4.85,0.68,1684.93
10721,Polanco,Entire home/apt,145,56,357,3.05,0.85,3682.6
10722,Condesa,Private room,187,190,379,0.33,0.48,2689.73
10723,Centro Historico,Private room,157,73,449,3.21,0.8,3768
10724,Roma Norte,Entire home/apt,136,255,585,5.61,0.3,1229.59
10725,Roma Norte,Entire home/apt,275,253,462,3.59,0.31,2531.51
10726,Coyoacan,Entire home/apt,225,329,107,4.86,0.1,665.75
10727,Condesa,Private room,251,96,121,4.8,0.74,5549.51
10728,Condesa,Private room,85,226,16,5.59,0.38,971.1
10729,Coyoacan,Private room,115,16,195,4.62,0.96,3298.77
10730,Centro Historico,Entire home/apt,122,287,326,4.49,0.21,782.14
10731,Condesa,Private room,228,346,317,1.4,0.05,356.05
10732,Roma Norte,Entire home/apt,138,219,478,0.36,0.4,1656
10733,Roma Norte,Entire home/apt,130,178,251,3.11,0.51,1998.08
10734,Narvarte,Entire home/apt,232,339,502,0.75,0.07,495.78
10735,Polanco,Entire home/apt,35,147,118,5.77,0.6,627.12
10736,Condesa,Entire home/apt,201,315,497,1.74,0.14,826.03
10737,Centro Historico,Entire home/apt,160,239,485,5.12,0.35,1656.99
10738,Coyoacan,Entire home/apt,115,317,44,2.33,0.13,453.7
10739,Coyoacan,Entire home/apt,285,170,313,1.94,0.53,4567.81
10740,Centro Historico,Entire home/apt,203,10,178,5.61,0.97,5923.15
10741,Juarez,Entire home/apt,107,245,417,2.18,0.33,1055.34
10742,Del Valle,Entire home/apt,175,197,555,2.34,0.46,2416.44
10743,Polanco,Entire home/apt,104,13,77,0.64,0.96,3008.88
10744,Coyoacan,Entire home/apt,296,141,325,4.02,0.61,5449.64
10745,Condesa,Entire home/apt,279,227,356,1.73,0.38,3164.55
10746,Polanco,Entire home/apt,37,269,415,3.51,0.26,291.95
10747,Condesa,Entire home/apt,97,10,514,3.55,0.97,2830.27
10748,Juarez,Entire home/apt,83,80,213,4.32,0.78,1944.25
10749,Roma Norte,Entire home/apt,110,187,73,4.47,0.49,1609.32
10750,Polanco,Private room,209,198,562,3.09,0.46,2868.74
10751,Narvarte,Entire home/apt,143,300,578,1.99,0.18,763.97
10752,Coyoacan,Entire home/apt,217,17,508,5.02,0.95,6206.79
10753,Polanco,Entire home/apt,226,262,331,1.86,0.28,1913.26
10754,Polanco,Entire home/apt,99,301,92,3.05,0.18,520.77
10755,Polanco,Entire home/apt,134,253,518,2.41,0.31,1233.53
10756,Del Valle,Entire home/apt,66,132,268,5.13,0.64,1263.95
10757,Polanco,Entire home/apt,162,308,375,2.59,0.16,758.96
10758,Condesa,Entire home/apt,77,292,3,2.32,0.2,462
10759,Roma Norte,Entire home/apt,112,41,137,4.14,0.89,2982.58
10760,Juarez,Private room,196,343,230,3.61,0.06,354.41
10761,Centro Historico,Private room,223,155,599,0.64,0.58,3849.04
10762,Polanco,Entire home/apt,281,165,528,3.05,0.55,4619.18
10763,Coyoacan,Private room,250,25,51,4.41,0.93,6986.3
10764,Polanco,Entire home/apt,202,364,324,5.95,0,16.6
10765,Coyoacan,Entire home/apt,227,56,276,3.77,0.85,5765.18
10766,Condesa,Entire home/apt,47,260,535,2.22,0.29,405.62
10767,Coyoacan,Entire home/apt,274,196,485,1.36,0.46,3805.97
10768,Narvarte,Private room,181,40,515,5.24,0.89,4834.93
10769,Centro Historico,Entire home/apt,238,269,151,4.89,0.26,1877.92
10770,Roma Norte,Private room,114,26,482,1.4,0.93,3176.38
10771,Coyoacan,Entire home/apt,77,48,258,1.2,0.87,2006.22
10772,Coyoacan,Private room,123,313,323,4.29,0.14,525.7
10773,Roma Norte,Entire home/apt,182,48,167,1.89,0.87,4741.97
10774,Centro Historico,Entire home/apt,129,141,309,1.84,0.61,2375.01
10775,Polanco,Entire home/apt,185,39,478,0.91,0.89,4956.99
10776,Coyoacan,Entire home/apt,36,167,55,1.58,0.54,585.86
10777,Roma Norte,Entire home/apt,56,287,472,2.57,0.21,359.01
10778,Narvarte,Entire home/apt,41,212,295,4.4,0.42,515.59
10779,Narvarte,Private room,240,75,460,2.02,0.79,5720.55
10780,Condesa,Entire home/apt,148,117,323,1.97,0.68,3016.77
10781,Roma Norte,Entire home/apt,117,277,140,1.71,0.24,846.25
10782,Condesa,Entire home/apt,213,231,261,2.87,0.37,2345.92
10783,Narvarte,Entire home/apt,244,301,419,1.08,0.18,1283.51
10784,Centro Historico,Entire home/apt,158,27,240,2.91,0.93,4389.37
10785,Polanco,Entire home/apt,147,99,354,4.23,0.73,3213.86
10786,Roma Norte,Entire home/apt,46,190,588,0.18,0.48,661.64
10787,Juarez,Entire home/apt,160,264,179,0.06,0.28,1328.22
10788,Narvarte,Entire home/apt,87,262,65,0.45,0.28,736.52
10789,Narvarte,Entire home/apt,174,266,347,3.21,0.27,1415.84
10790,Juarez,Entire home/apt,131,355,170,5.13,0.03,107.67
10791,Del Valle,Entire home/apt,39,96,473,0.03,0.74,862.27
10792,Narvarte,Entire home/apt,91,99,533,5.62,0.73,1989.53
10793,Coyoacan,Entire home/apt,103,246,366,0.64,0.33,1007.42
10794,Centro Historico,Entire home/apt,152,79,106,5.05,0.78,3573.04
10795,Roma Norte,Private room,93,53,438,2.9,0.85,2384.88
10796,Juarez,Entire home/apt,67,209,226,3.96,0.43,859.07
10797,Coyoacan,Private room,84,161,443,3.06,0.56,1408.44
10798,Juarez,Entire home/apt,53,95,441,2.86,0.74,1176.16
10799,Roma Norte,Entire home/apt,248,28,395,5.01,0.92,6869.26
10800,Condesa,Entire home/apt,231,110,580,4.54,0.7,4841.51
10801,Roma Norte,Private room,81,104,83,2.9,0.72,1737.62
10802,Del Valle,Entire home/apt,201,263,550,0.67,0.28,1685.1
10803,Roma Norte,Private room,175,39,12,0.69,0.89,4689.04
10804,Roma Norte,Private room,118,258,492,4.81,0.29,1037.75
